component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
c90f4e84ac34c5383c987319,mbarbine__LogSlash-w6,frontend,"frontend,ui,observability,security",feature-ui,observability,hero-section,hero-section,components/hero-section.tsx,.tsx,154,HeroSection,"@/components/ui/badge,@/components/ui/button,lucide-react,react","@/components,lucide-react,react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:HeroSection | imports:@/components/ui/badge, @/components/ui/button, lucide-react, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55",ec14a2235b9b5914
a6070a736fd3e76ecc220f18,mbarbine__LogSlash-w6,frontend,"frontend,ui,observability,security",feature-ui,observability,cost-savings-section,cost-savings-section,components/cost-savings-section.tsx,.tsx,133,CostSavingsSection,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:CostSavingsSection | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55,1f11f57a6d946891
3a1aba1880ca26fe02af15ce,mbarbine__LogSlash-w6,frontend,"frontend,ui,observability,security",feature-ui,observability,architecture-section,architecture-section,components/architecture-section.tsx,.tsx,159,ArchitectureSection,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:ArchitectureSection | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55,c504759e888bb794
ce146d725dc9c024f89cee6e,mbarbine__LogSlash-w6,frontend,"frontend,ui,observability,security",feature-ui,observability,patent-section,patent-section,components/patent-section.tsx,.tsx,83,PatentSection,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:PatentSection | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55,d741bdf4cf9b4ef4
f79ce360defbde52bab9d77d,mbarbine__LogSlash-w6,frontend,"frontend,ui,observability",feature-ui,observability,cta-section,cta-section,components/cta-section.tsx,.tsx,101,CTASection,"@/components/ui/button,lucide-react","@/components,lucide-react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:CTASection | imports:@/components/ui/button, lucide-react | frontend-score:115 | ui-score:55 | observability-score:55",d3332463c8341b13
191b99402ef18a486f38a16b,mbarbine__LogSlash-w6,frontend,"frontend,ui,observability",feature-ui,observability,vision-section,vision-section,components/vision-section.tsx,.tsx,48,VisionSection,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:VisionSection | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55,b53dcdf9b6935a6d
a98c40ea02ac9bd2dfa3e64f,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,observability,logic",feature-ui,observability,Header,header,src/lib/Header.svelte,.svelte,103,,"$app/stores,svelte/transition","$app,svelte",svelte,bun,85,55,catalog-only,True,none,none,secondary,"Frontend component for observability; review as feature component, provider, page, or hook.","imports:$app/stores, svelte/transition | frontend-score:60 | ui-score:55 | observability-score:55 | logic-score:45",a30eab1560f5c602
72d626768f194e3fe637cbfb,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,integration,observability,logic",feature-ui,observability,GitHubButton,git-hub-button,src/lib/GitHubButton.svelte,.svelte,25,,,,svelte,bun,75,55,catalog-only,False,none,none,secondary,"Frontend component for observability; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55 | integration-score:55 | observability-score:55 | logic-score:45,77633b3e0a06d689
44a124910755871ea72c4c8c,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,observability,logic",feature-ui,observability,Footer,footer,src/lib/Footer.svelte,.svelte,41,,,,svelte,bun,75,55,catalog-only,True,none,none,secondary,"Frontend component for observability; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55 | observability-score:55 | logic-score:45,b1a264dcf1155331
0827ef6fc67326772437b222,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,logic",feature-ui,analytics,TvIcon,tv-icon,src/lib/TvIcon.svelte,.svelte,58,,svelte,svelte,svelte,bun,85,40,site-specific-or-low-confidence,True,none,none,secondary,"Frontend component for analytics; review as feature component, provider, page, or hook.",imports:svelte | frontend-score:60 | ui-score:55 | logic-score:45,db32094c29d6ebf4
d707a72ecdc8c5cabd2c8ec8,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui",page,general,+page,page,src/assets/+page.svelte,.svelte,27,,,,svelte,bun,65,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55,85dca532d4ca5762
ade74b3f787e5638a93e1c7a,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,security",page,observability,+page,page,src/routes/+page.svelte,.svelte,105,,,,svelte,bun,65,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | security-score:55,9fc49adaf32ac344
069ed696c9e6b88d21d38d1d,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,security",feature-ui,analytics,+error,error,src/routes/+error.svelte,.svelte,131,,$app/stores,$app,svelte,bun,75,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.",imports:$app/stores | frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | security-score:55,0d986bc359ca16e0
10e8b8529a66f12cfa037543,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,security,automation",layout,auth-and-keys,+layout,layout,src/routes/+layout.svelte,.svelte,131,,"$app/environment,$app/stores,$lib/Footer.svelte,$lib/Header.svelte,$lib/SecretModal.svelte,../lib/vitals,@vercel/analytics/sveltekit,svelte,svelte/transition","$app,$lib,@vercel/analytics,svelte",svelte,bun,75,55,catalog-only,True,none,secondary,none,"Frontend component for auth-and-keys; review as feature component, provider, page, or hook.","imports:$app/environment, $app/stores, $lib/Footer.svelte, $lib/Header.svelte, $lib/SecretModal.svelte, ../lib/vitals, @vercel/analytics/sveltekit, svelte | frontend-score:85 | ui-score:55 | backend-score:55 | security-score:55 | automation-score:45",9f46b73476a15add
f76b4df41c4062bb44dfe979,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,security",page,observability,+page,page,src/routes/contact/+page.svelte,.svelte,331,MAX_MSG,,,svelte,bun,80,50,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:MAX_MSG | frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | security-score:55,59a1ed2ea1000afc
a1189f0a3834c1e49fb99ea6,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,security",page,observability,+page,page,src/routes/privacy/+page.svelte,.svelte,266,,,,svelte,bun,65,50,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | security-score:55,701f26b3e730f899
304f07d2499ed5c2a8e65a00,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,security,process,ai",page,observability,+page,page,src/routes/roadmap/+page.svelte,.svelte,91,,,,svelte,bun,65,55,catalog-only,True,secondary,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | security-score:55 | process-score:45 | ai-score:45,34cbbeacd8cfc60b
c5babc623564d66df98047e0,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,automation,ai",page,ai,+page,page,src/routes/faq/+page.svelte,.svelte,52,,,,svelte,bun,65,55,catalog-only,True,none,secondary,none,"Frontend component for ai; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55 | backend-score:55 | automation-score:45 | ai-score:45 | model-provider,7fea9ae20da17b43
baa5b2be47adefb7e746acba,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,security",page,observability,+page,page,src/routes/about/+page.svelte,.svelte,225,,"$app/environment,$app/stores,$lib/types,../../lib/vitals.js","$app,$lib",svelte,bun,75,50,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","imports:$app/environment, $app/stores, $lib/types, ../../lib/vitals.js | frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | security-score:55",a2e239eebc025e87
4feba96a6c59fcc4c7189519,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,security,ai",page,observability,+page,page,src/routes/watch-this/+page.svelte,.svelte,922,,"svelte,svelte/transition",svelte,svelte,bun,75,35,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","imports:svelte, svelte/transition | frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | security-score:55 | ai-score:45",f969df1c37a0adab
699f8feb05d7a30a1af181a7,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,automation",page,observability,+page,page,src/routes/careers/+page.svelte,.svelte,872,,,,svelte,bun,65,35,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | automation-score:45,90b97b59b4fd61bc
a25a018d05292232d8a99795,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,observability,automation",page,observability,+page,page,src/routes/jobs/+page.svelte,.svelte,98,,svelte/transition,svelte,svelte,bun,75,55,catalog-only,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.",imports:svelte/transition | frontend-score:60 | ui-score:55 | backend-score:55 | observability-score:55 | automation-score:50,65b7444d76973835
8d6f8d98cad8e53c75b524b7,mbarbine__PH3AR-WEBBY,frontend,"frontend,ui,backend,integration,observability,discovery,process,ai",page,observability,+page,page,src/routes/api-docs/+page.svelte,.svelte,136,,,,svelte,bun,65,55,catalog-only,True,secondary,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",frontend-score:60 | ui-score:55 | backend-score:55 | integration-score:55 | observability-score:55 | discovery-score:55 | process-score:45 | ai-score:45,0dba400563056c76
f37d31cd721dd97c2e95fd2c,mbarbine__ai-chat-interface-webby,frontend,"frontend,ui,security,automation",layout,auth-and-keys,layout,layout,app/layout.tsx,.tsx,84,"RootLayout,metadata","@vercel/analytics/next,next,next/font/google","@vercel/analytics,next",next-react,pnpm,100,55,catalog-only,True,none,secondary,none,"Frontend component for auth-and-keys; review as feature component, provider, page, or hook.","exports:RootLayout, metadata | imports:@vercel/analytics/next, next, next/font/google | frontend-score:115 | ui-score:55 | security-score:55 | automation-score:45",bfaee6e6bb8bee75
